GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A8J8XSZ6	PSB28_1	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005610	4577	InterPro		C
UniProtKB	A0A8J8XSZ6	PSB28_1	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	A0A8J8XSZ6	PSB28_1	part_of	GO:0009654	photosystem II oxygen evolving complex	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005610	4577	InterPro		C
UniProtKB	A0A8J8XUB0	PSAF_1	part_of	GO:0009522	photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	4577	InterPro		C
UniProtKB	A0A8J8XUB0	PSAF_1	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	A0A8J8XUB0	PSAF_1	part_of	GO:0009538	photosystem I reaction center	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	4577	InterPro		C
UniProtKB	A0A8J8XUB0	PSAF_1	part_of	GO:0009538	photosystem I reaction center	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591760	4577	UniProt		C
UniProtKB	A0A8J8Y0V5	PSBW_0	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A8J8Y0V5	PSBW_0	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009806	4577	InterPro		C
UniProtKB	A0A8J8Y1J8	Zm00014a_021093	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		C
UniProtKB	A0A8J8Y1J8	Zm00014a_021093	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	A0A8J8Y1J8	Zm00014a_021093	part_of	GO:0009654	photosystem II oxygen evolving complex	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		C
UniProtKB	A0A8J8Y498	PETE_1	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A8J8Y4B1	Zm00014a_022327	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	4577	InterPro		C
UniProtKB	A0A8J8Y4B1	Zm00014a_022327	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	A0A8J8Y5K8	Zm00014a_011023	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038936	4577	InterPro		C
UniProtKB	A0A8J8Y5S5	psaD_1	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A8J8Y5S5	psaD_1	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591757	4577	UniProt		C
UniProtKB	A0A8J8Y5S5	psaD_1	part_of	GO:0009522	photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003685|InterPro:IPR036579	4577	InterPro		C
UniProtKB	A0A8J8Y5S5	psaD_1	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	A0A8J8Y5S5	psaD_1	part_of	GO:0009538	photosystem I reaction center	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003685|InterPro:IPR036579	4577	InterPro		C
UniProtKB	A0A8J8Y5S5	psaD_1	part_of	GO:0009538	photosystem I reaction center	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591757	4577	UniProt		C
UniProtKB	A0A8J8Y878	sec61a_1	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A8J8YEZ9	PSAN_0	part_of	GO:0009522	photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	4577	InterPro		C
UniProtKB	A0A8J8YKI7	PNSL1	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		C
UniProtKB	A0A8J8YKI7	PNSL1	part_of	GO:0009654	photosystem II oxygen evolving complex	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		C
UniProtKB	A0A8J8YLE3	PSB28_0	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005610	4577	InterPro		C
UniProtKB	A0A8J8YLE3	PSB28_0	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	A0A8J8YLE3	PSB28_0	part_of	GO:0009654	photosystem II oxygen evolving complex	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005610	4577	InterPro		C
UniProtKB	A0A8J8YN96	CAB1	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A8J8YN96	CAB1	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	A0A8J8YN96	CAB1	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	A0A8J8YP88	LHCB5_0	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A8J8YP88	LHCB5_0	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	A0A8J8YP88	LHCB5_0	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	A0A8J8YPC8	PSBQ1_0	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		C
UniProtKB	A0A8J8YPC8	PSBQ1_0	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	A0A8J8YPC8	PSBQ1_0	part_of	GO:0009654	photosystem II oxygen evolving complex	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		C
UniProtKB	A0A8J8YPQ8	ATPG_3	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A8J8YQP7	CAB8	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A8J8YQP7	CAB8	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	A0A8J8YQP7	CAB8	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	A0A8J8YRZ6	PSAH	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A8J8YRZ6	PSAH	part_of	GO:0009522	photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004928	4577	InterPro		C
UniProtKB	A0A8J8YRZ6	PSAH	part_of	GO:0009538	photosystem I reaction center	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004928	4577	InterPro		C
UniProtKB	A0A8J8YS51	LHC_0	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A8J8YS51	LHC_0	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	A0A8J8YS51	LHC_0	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	A0A8J8YSQ8	PSBW_1	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A8J8YSQ8	PSBW_1	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009806	4577	InterPro		C
UniProtKB	A0A979HLF3	Zm00014a_031012	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039987	4577	InterPro		C
UniProtKB	A0A9F2ICS3	CAB2R_0	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A0A9F2ICS3	CAB2R_0	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	A0A9F2ICS3	CAB2R_0	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	A9YTK7	A9YTK7	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	A9YTK7	A9YTK7	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000000548	4577	UniProt		C
UniProtKB	B4F9J6	B4F9J6	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4F9J6	B4F9J6	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4F9J6	B4F9J6	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4F9R9	100191684	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4F9R9	100191684	part_of	GO:0009654	photosystem II oxygen evolving complex	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	4577	InterPro		C
UniProtKB	B4F9W3	B4F9W3	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4F9W3	B4F9W3	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4F9W3	B4F9W3	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FAC2	ZEAMMB73_Zm00001d041819	part_of	GO:0009522	photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	4577	InterPro		C
UniProtKB	B4FAC2	ZEAMMB73_Zm00001d041819	part_of	GO:0030093	chloroplast photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002198121|UniProtKB:P49107	4577	GO_Central		C
UniProtKB	B4FAW3	ZEAMMB73_Zm00001d034543	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FAW3	ZEAMMB73_Zm00001d034543	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591757	4577	UniProt		C
UniProtKB	B4FAW3	ZEAMMB73_Zm00001d034543	part_of	GO:0009522	photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003685|InterPro:IPR036579	4577	InterPro		C
UniProtKB	B4FAW3	ZEAMMB73_Zm00001d034543	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FAW3	ZEAMMB73_Zm00001d034543	part_of	GO:0009538	photosystem I reaction center	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003685|InterPro:IPR036579	4577	InterPro		C
UniProtKB	B4FAW3	ZEAMMB73_Zm00001d034543	part_of	GO:0009538	photosystem I reaction center	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591757	4577	UniProt		C
UniProtKB	B4FB27	100192036	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FCL1	100192779	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FDC9	100285503	is_active_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN008351584|TAIR:locus:2008996|TAIR:locus:2094354|TAIR:locus:2124236|TAIR:locus:2129296|TAIR:locus:2130085|TAIR:locus:2151972|TAIR:locus:2185193	4577	GO_Central		C
UniProtKB	B4FGG4	B4FGG4	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FGG4	B4FGG4	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FGG4	B4FGG4	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FJG1	100216729	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FJG1	100216729	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FJG1	100216729	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FL55	542320	is_active_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002502570|TAIR:locus:2122794	4577	GO_Central		C
UniProtKB	B4FL55	542320	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FL55	542320	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FL55	542320	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FLT7	ZEAMMB73_Zm00001d038984	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FLT7	ZEAMMB73_Zm00001d038984	part_of	GO:0009522	photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004928	4577	InterPro		C
UniProtKB	B4FLT7	ZEAMMB73_Zm00001d038984	part_of	GO:0009538	photosystem I reaction center	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004928	4577	InterPro		C
UniProtKB	B4FMM5	B4FMM5	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FMM5	B4FMM5	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FMM5	B4FMM5	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FNR1	ZEAMMB73_Zm00001d021435	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FNR1	ZEAMMB73_Zm00001d021435	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FNR1	ZEAMMB73_Zm00001d021435	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FP39	100272517	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q94B60|araport11:AT5G45390.1	4577	EnsemblPlants		C
UniProtKB	B4FP87	100272548	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		C
UniProtKB	B4FP87	100272548	part_of	GO:0009654	photosystem II oxygen evolving complex	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		C
UniProtKB	B4FQ80	ZEAMMB73_Zm00001d039040	is_active_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000493687|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2089139|TAIR:locus:2162540	4577	GO_Central		C
UniProtKB	B4FQ80	ZEAMMB73_Zm00001d039040	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FQ80	ZEAMMB73_Zm00001d039040	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FQ80	ZEAMMB73_Zm00001d039040	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FR11	100276013	is_active_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002113924|TAIR:locus:2044335	4577	GO_Central		C
UniProtKB	B4FRF2	B4FRF2	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FRF2	B4FRF2	part_of	GO:0009654	photosystem II oxygen evolving complex	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	4577	InterPro		C
UniProtKB	B4FRH3	542482	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FRH3	542482	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q38885|araport11:AT2G18710.1	4577	EnsemblPlants		C
UniProtKB	B4FRJ4	100281235	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	4577	InterPro		C
UniProtKB	B4FS02	B4FS02	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FS02	B4FS02	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FS02	B4FS02	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FS55	100283690	is_active_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000840974|UniProtKB:Q9LU86	4577	GO_Central		C
UniProtKB	B4FSG1	PSA3	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FSG1	PSA3	located_in	GO:0098572	stromal side of plastid thylakoid membrane	P	ECO:0000314	IDA	PMID:28522455		4577	UniProt		C
UniProtKB	B4FSN2	ZEAMMB73_Zm00001d039852	is_active_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000276921|TAIR:locus:2053230|TAIR:locus:2809836	4577	GO_Central		C
UniProtKB	B4FT19	100273120	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		C
UniProtKB	B4FT19	100273120	part_of	GO:0009654	photosystem II oxygen evolving complex	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		C
UniProtKB	B4FT34	ZEAMMB73_Zm00001d001939	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q42545|araport11:AT5G55280.1	4577	EnsemblPlants		C
UniProtKB	B4FTA7	100273908	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039987	4577	InterPro		C
UniProtKB	B4FTC2	100275488	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038936	4577	InterPro		C
UniProtKB	B4FTJ9	100273445	is_active_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002113924|TAIR:locus:2044335	4577	GO_Central		C
UniProtKB	B4FU77	100273277	is_active_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000272823|TAIR:locus:2091717	4577	GO_Central		C
UniProtKB	B4FUA1	542530	is_active_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000493687|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2089139|TAIR:locus:2162540	4577	GO_Central		C
UniProtKB	B4FUA1	542530	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FUA1	542530	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FUA1	542530	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FUI4	ZEAMMB73_Zm00001d043299	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FUI4	ZEAMMB73_Zm00001d043299	part_of	GO:0009523	photosystem II	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009806	4577	InterPro		C
UniProtKB	B4FUM2	100282643	part_of	GO:0098807	chloroplast thylakoid membrane protein complex	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000454086|UniProtKB:P41344|UniProtKB:Q6ZFJ3	4577	GO_Central		C
UniProtKB	B4FUT9	ZEAMMB73_Zm00001d008706	part_of	GO:0009522	photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	4577	InterPro		C
UniProtKB	B4FUT9	ZEAMMB73_Zm00001d008706	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FUT9	ZEAMMB73_Zm00001d008706	part_of	GO:0009538	photosystem I reaction center	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	4577	InterPro		C
UniProtKB	B4FV94	100284001	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FV94	100284001	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FV94	100284001	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FVB8	B4FVB8	located_in	GO:0042651	thylakoid membrane	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9S713|araport11:AT1G68830.1	4577	EnsemblPlants		C
UniProtKB	B4FVG9	B4FVG9	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FVG9	B4FVG9	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FVG9	B4FVG9	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
UniProtKB	B4FVP6	100273459	is_active_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001159522|TAIR:locus:2094882	4577	GO_Central		C
UniProtKB	B4FVT3	B4FVT3	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0007322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0058	4577	UniProt		C
UniProtKB	B4FVT3	B4FVT3	located_in	GO:0009535	chloroplast thylakoid membrane	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9C639|araport11:AT1G45474.2	4577	EnsemblPlants		C
UniProtKB	B4FVT3	B4FVT3	part_of	GO:0009522	photosystem I	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	4577	UniProt		C
UniProtKB	B4FVT3	B4FVT3	part_of	GO:0009523	photosystem II	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	4577	UniProt		C
